,log_coverage,log_conc,residuals
0,-3.6581696977754565,9.012837224705173,-0.043316052809709404
1,-3.833566960452573,9.012837224705173,-0.22436811753896357
2,-3.719384059386219,9.012837224705173,-0.1065039634506757
3,-4.814190664721144,8.012837224705173,-0.23660709818434444
4,-4.858272707711237,8.012837224705173,-0.28211034480873654
5,-4.8748696479600815,8.012837224705173,-0.29924236987216624
6,-5.700705241383138,7.012837224705172,-0.15170287600559806
7,-5.731684568989717,7.012837224705172,-0.18368097612806356
8,-5.719868594419397,7.012837224705172,-0.17148405492135677
9,-6.335169879072976,6.012837224705172,0.1933773669916583
10,-6.775940557573814,6.012837224705172,-0.2616037438686467
11,-6.696257069765554,6.012837224705172,-0.17935126300141757
12,-4.023965211212531,9.181843587944773,-0.589911164959247
13,-3.8903174823498707,9.181843587944773,-0.45195463765868027
14,-3.85679858782782,9.181843587944773,-0.41735509506586865
15,-4.841770206639748,8.181843587944773,-0.43408216687827306
16,-5.031181294220251,8.181843587944773,-0.6295998617706555
17,-4.847962920338529,8.181843587944773,-0.44047453346557397
18,-5.808376653768134,7.181843587944773,-0.43185197446852275
19,-5.833080044240323,7.181843587944773,-0.4573518014472162
20,-6.226455061662123,7.181843587944773,-0.8634092166546159
21,-6.45918441680682,6.181843587944773,-0.1036417586505669
22,-6.813577244214187,6.181843587944773,-0.469460199303537
23,-6.791135587402509,6.181843587944773,-0.4462950242051136
24,-3.2612334448877074,8.785329835010767,0.5939248016738059
25,-3.330574910027104,8.785329835010767,0.5223477699503949
26,-3.389414136031774,8.785329835010767,0.4616115692103211
27,-4.2787943032022095,7.785329835010767,0.5435578143357027
28,-4.214332313388864,7.785329835010767,0.6100980566070255
29,-4.305431770489617,7.785329835010767,0.5160615559680828
30,-5.35045891093719,6.785329835010767,0.43734277445299075
31,-5.281054718963598,6.785329835010767,0.5089845553216943
32,-5.150913588002992,6.785329835010767,0.6433214321177321
33,-5.9512547957570465,5.785329835010767,0.8171772498192604
34,-6.378281545282791,5.785329835010767,0.37638317175782987
35,-6.095257301530759,5.785329835010767,0.6685321079363336
36,-7.1105349183892965,4.785329835010767,0.6205219736845784
37,-7.271245584507084,4.785329835010767,0.4546300009107336
38,-3.2743931746522144,9.164352855784436,0.20131778187542437
39,-3.188766323710308,9.164352855784436,0.28970523971069895
40,-3.210878064392035,9.164352855784436,0.2668806172275424
41,-4.175888512503822,8.164352855784436,0.27075826361035027
42,-4.2112310487604026,8.164352855784436,0.23427628513271692
43,-4.226184553528923,8.164352855784436,0.21884067985612177
44,-4.900991539874609,7.164352855784437,0.5222779381871065
45,-4.890492817119049,7.164352855784437,0.5331151394233276
46,-5.012328654661009,7.164352855784437,0.4073513184360129
47,-5.557572712279893,6.164352855784437,0.8445286101079947
48,-5.935536923738656,6.164352855784437,0.45437884474736645
49,-5.934547331736275,6.164352855784437,0.45540034116376393
50,-6.849170800649907,5.164352855784437,0.5112894413176026
51,-7.14829878044553,5.164352855784437,0.20251758516848106
52,-7.051606084643082,5.164352855784437,0.3023276503432033
53,-4.338848210723852,9.143014800254095,-0.8761171944573274
54,-4.144059756169029,9.143014800254095,-0.6750487664540206
55,-4.121663503016877,9.143014800254095,-0.6519304588276302
56,-4.985675336502599,8.143014800254095,-0.543798005763457
57,-4.865171890978316,8.143014800254095,-0.4194095330691958
58,-5.117727726106898,8.143014800254095,-0.6801077601197854
59,-5.796142542796803,7.143014800254095,-0.38039464846613935
60,-6.02511099718585,7.143014800254095,-0.6167450383882258
61,-6.11132641283252,7.143014800254095,-0.7057400362352304
62,-6.503768631996716,6.143014800254095,-0.11083457979949696
63,-6.9883691972496065,6.143014800254095,-0.6110586515372276
64,-7.191266412374399,6.143014800254095,-0.8204972662879246
65,-3.256532421442468,8.939519252618618,0.44458796835438896
66,-3.3843173993431686,8.939519252618618,0.3126832069163843
67,-3.387302439091573,8.939519252618618,0.30960192958344024
68,-4.35127955984234,7.939519252618618,0.3145462177678269
69,-4.245160074154221,7.939519252618618,0.42408699222796997
70,-4.311891456177831,7.939519252618618,0.3552041926152274
71,-5.2932285475207435,6.939519252618618,0.342228825319399
72,-5.22190365837866,6.939519252618618,0.41585322657092494
73,-5.158985784031128,6.939519252618618,0.480799571143967
74,-5.963197158958436,5.939519252618618,0.6506604476082725
75,-6.304897077710969,5.939519252618618,0.29794413457292723
76,-5.9681955388333625,5.939519252618618,0.6455009201285158
77,-7.0121409917405675,4.939519252618618,0.5678986997249629
78,-6.959255048925441,4.939519252618618,0.622489683618813
79,-7.042256548453695,4.939519252618618,0.5368122184415007
80,-4.13180004061814,9.334453751150932,-0.8538327489687791
81,-3.8931700608092,9.334453751150932,-0.6075093463610504
82,-3.9115843276891886,9.334453751150932,-0.6265172886071895
83,-4.930480876538186,8.334453751150932,-0.6782630290992397
84,-5.137039336260902,8.334453751150932,-0.8914809268547872
85,-5.096502775516433,8.334453751150932,-0.849637468708468
86,-5.193912634034171,7.334453751150931,0.04981218209887217
87,-5.557530930927375,7.334453751150931,-0.3255291568765317
88,-5.357064753475156,7.334453751150931,-0.11859995637401699
89,-5.943675303528396,6.334453751150931,0.27587718849103116
90,-6.372777597573991,6.334453751150931,-0.16705934957816115
91,-6.447151215237846,6.334453751150931,-0.2438307702599829
92,-7.095221998211509,5.334453751150931,0.08720466577140051
93,-7.44294505733164,5.334453751150931,-0.27172897348137504
94,-7.388570089360549,5.334453751150931,-0.21560095830889203
